epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,61.9858,2.22255,0.9077,1.6784,0.29536,0.03831,0.04951,0.01768,2.6082,0.69658,1.8494,0.0673087,1.30818e-05,1.30818e-05
2,109.272,1.94827,0.41453,1.41469,0.43142,0.31948,0.29518,0.12247,2.05266,0.4469,1.51451,0.033988,2.57679e-05,2.57679e-05
3,156.481,1.82465,0.35595,1.3249,0.52103,0.4039,0.42057,0.19384,1.98849,0.37451,1.47629,0.000666732,3.78008e-05,3.78008e-05
4,203.402,1.71799,0.32138,1.27442,0.5543,0.43182,0.45774,0.20435,2.05549,0.36477,1.50179,3.706e-05,3.706e-05,3.706e-05
5,250.278,1.69956,0.31346,1.27012,0.63587,0.41729,0.48,0.22509,1.96109,0.36081,1.4404,3.608e-05,3.608e-05,3.608e-05
6,297.259,1.65685,0.29521,1.24603,0.59272,0.45,0.48611,0.24132,1.83918,0.34466,1.40537,3.51e-05,3.51e-05,3.51e-05
7,344.239,1.63341,0.28903,1.22621,0.59589,0.44416,0.47363,0.24062,1.87469,0.34893,1.42053,3.412e-05,3.412e-05,3.412e-05
8,391.127,1.58809,0.2753,1.21634,0.62345,0.43831,0.48914,0.24588,1.85757,0.34443,1.41602,3.314e-05,3.314e-05,3.314e-05
9,438.01,1.58988,0.27229,1.20197,0.66391,0.41234,0.48036,0.24501,1.86344,0.3778,1.41205,3.216e-05,3.216e-05,3.216e-05
10,484.838,1.57073,0.26569,1.20073,0.58951,0.47922,0.4921,0.25225,1.83848,0.3272,1.39342,3.118e-05,3.118e-05,3.118e-05
11,531.798,1.55852,0.26392,1.1942,0.61503,0.4526,0.49363,0.25721,1.80976,0.32963,1.39572,3.02e-05,3.02e-05,3.02e-05
12,578.932,1.52838,0.25349,1.1802,0.58583,0.46558,0.49602,0.2559,1.80165,0.34206,1.38199,2.922e-05,2.922e-05,2.922e-05
13,625.693,1.52816,0.2497,1.1723,0.63119,0.45844,0.50318,0.26205,1.79833,0.33261,1.38255,2.824e-05,2.824e-05,2.824e-05
14,672.614,1.50381,0.24627,1.17383,0.59772,0.47013,0.50498,0.26637,1.79726,0.3352,1.37334,2.726e-05,2.726e-05,2.726e-05
15,719.322,1.47134,0.23616,1.15731,0.64322,0.47013,0.52045,0.27019,1.8038,0.31309,1.36624,2.628e-05,2.628e-05,2.628e-05
16,766.383,1.47878,0.235,1.15433,0.64183,0.43896,0.50285,0.27192,1.76912,0.34265,1.36304,2.53e-05,2.53e-05,2.53e-05
17,813.201,1.48231,0.23394,1.14977,0.56556,0.46324,0.49879,0.26546,1.82993,0.34693,1.36926,2.432e-05,2.432e-05,2.432e-05
18,859.954,1.45925,0.23737,1.14351,0.63504,0.46438,0.51184,0.27961,1.75528,0.32998,1.3588,2.334e-05,2.334e-05,2.334e-05
19,906.86,1.43285,0.22974,1.14028,0.63799,0.46818,0.529,0.28865,1.73329,0.32476,1.32644,2.236e-05,2.236e-05,2.236e-05
20,953.764,1.40778,0.22512,1.13474,0.62559,0.45787,0.51326,0.27679,1.76879,0.34444,1.34971,2.138e-05,2.138e-05,2.138e-05
21,1000.54,1.41863,0.21907,1.12256,0.62175,0.46883,0.51662,0.28192,1.77322,0.33547,1.37283,2.04e-05,2.04e-05,2.04e-05
22,1047.23,1.42238,0.22193,1.12161,0.6427,0.47773,0.5265,0.27884,1.80773,0.32318,1.35112,1.942e-05,1.942e-05,1.942e-05
23,1094.11,1.38795,0.21808,1.11508,0.6235,0.46299,0.50733,0.27526,1.73567,0.32444,1.34666,1.844e-05,1.844e-05,1.844e-05
24,1140.95,1.38132,0.21111,1.11841,0.65131,0.45727,0.51381,0.27741,1.74746,0.32859,1.35295,1.746e-05,1.746e-05,1.746e-05
25,1187.66,1.38189,0.21824,1.10335,0.64812,0.4513,0.5106,0.27857,1.73881,0.32954,1.36633,1.648e-05,1.648e-05,1.648e-05
26,1234.24,1.38163,0.21699,1.10632,0.63608,0.48636,0.53046,0.28702,1.74326,0.30556,1.36301,1.55e-05,1.55e-05,1.55e-05
27,1280.94,1.37291,0.21024,1.10622,0.63019,0.46299,0.51625,0.27643,1.72668,0.32652,1.34813,1.452e-05,1.452e-05,1.452e-05
28,1327.85,1.36889,0.20958,1.10037,0.62013,0.45974,0.50562,0.2699,1.74918,0.33777,1.3484,1.354e-05,1.354e-05,1.354e-05
29,1374.51,1.3374,0.20666,1.09889,0.6475,0.45519,0.51721,0.27423,1.78439,0.33766,1.35189,1.256e-05,1.256e-05,1.256e-05
30,1421.38,1.34412,0.20869,1.08927,0.61866,0.46458,0.52367,0.28667,1.73219,0.33714,1.33621,1.158e-05,1.158e-05,1.158e-05
31,1468.11,1.33844,0.20695,1.09188,0.64262,0.45649,0.52282,0.2828,1.72627,0.33699,1.33033,1.06e-05,1.06e-05,1.06e-05
32,1525.53,1.33176,0.20232,1.08145,0.61902,0.45325,0.52153,0.2877,1.72187,0.33541,1.33417,9.62e-06,9.62e-06,9.62e-06
33,1574.05,1.33835,0.20499,1.0818,0.65696,0.44091,0.5269,0.28707,1.73472,0.33268,1.3381,8.64e-06,8.64e-06,8.64e-06
34,1623.73,1.31074,0.194,1.07297,0.60879,0.47078,0.50367,0.27353,1.74627,0.32474,1.36545,7.66e-06,7.66e-06,7.66e-06
35,1670.71,1.28575,0.18952,1.06417,0.65108,0.46234,0.51988,0.28144,1.73905,0.31361,1.34692,6.68e-06,6.68e-06,6.68e-06
36,1717.51,1.29669,0.19003,1.07126,0.60246,0.48377,0.51061,0.27487,1.74566,0.323,1.35488,5.7e-06,5.7e-06,5.7e-06
37,1764.45,1.26024,0.18602,1.05185,0.62676,0.47208,0.51022,0.27386,1.74838,0.32111,1.35996,4.72e-06,4.72e-06,4.72e-06
38,1811.26,1.26834,0.1847,1.06353,0.63017,0.46948,0.51586,0.2739,1.74787,0.32226,1.35271,3.74e-06,3.74e-06,3.74e-06
39,1858.03,1.26295,0.18129,1.05384,0.62091,0.47987,0.51538,0.27553,1.74395,0.32091,1.35549,2.76e-06,2.76e-06,2.76e-06
40,1904.97,1.27606,0.18384,1.0559,0.61538,0.48182,0.51712,0.27687,1.74667,0.31972,1.35924,1.78e-06,1.78e-06,1.78e-06
